th; recall; fpr; f1_score; precision
0.47000000000000003; 0.9999999996666666; 0.9761904761672336; 0.12765957434314168; 0.0681818181802686
0.48000000000000004; 0.9999999996666666; 0.9523809523582767; 0.1304347824810964; 0.06976744185884262
0.49; 0.9999999996666666; 0.9523809523582767; 0.1304347824810964; 0.06976744185884262
0.5; 0.9999999996666666; 0.9047619047403629; 0.13636363623037193; 0.07317073170553243
0.51; 0.9999999996666666; 0.9047619047403629; 0.13636363623037193; 0.07317073170553243
0.52; 0.9999999996666666; 0.9047619047403629; 0.13636363623037193; 0.07317073170553243
0.53; 0.9999999996666666; 0.9047619047403629; 0.13636363623037193; 0.07317073170553243
0.54; 0.9999999996666666; 0.8571428571224491; 0.1428571427176871; 0.07692307692110455
0.55; 0.9999999996666666; 0.8333333333134921; 0.146341463271862; 0.07894736841897508
0.56; 0.9999999996666666; 0.8095238095045352; 0.14999999985374998; 0.08108108107888971
0.5700000000000001; 0.9999999996666666; 0.7619047618866214; 0.15789473668836565; 0.08571428571183674
0.5800000000000001; 0.9999999996666666; 0.7380952380776644; 0.16216216200438277; 0.08823529411505192
0.59; 0.9999999996666666; 0.7142857142687076; 0.16666666650462963; 0.0909090909063361
0.6; 0.9999999996666666; 0.7142857142687076; 0.16666666650462963; 0.0909090909063361
0.61; 0.9999999996666666; 0.6904761904597506; 0.17142857126204084; 0.09374999999707033
0.62; 0.9999999996666666; 0.6190476190328799; 0.18749999981835935; 0.10344827585850179
0.63; 0.9999999996666666; 0.5952380952239229; 0.19354838690946927; 0.10714285713903061
0.64; 0.9999999996666666; 0.5238095237970521; 0.21428571407908162; 0.1199999999952
0.65; 0.9999999996666666; 0.47619047617913834; 0.23076923054733725; 0.13043478260302457
0.66; 0.9999999996666666; 0.42857142856122454; 0.24999999976041662; 0.14285714285034012
0.67; 0.9999999996666666; 0.3809523809433107; 0.2727272724669421; 0.157894736833795
0.68; 0.9999999996666666; 0.30952380951643993; 0.31578947338504154; 0.18749999998828126
0.6900000000000001; 0.9999999996666666; 0.30952380951643993; 0.31578947338504154; 0.18749999998828126
0.7000000000000001; 0.9999999996666666; 0.30952380951643993; 0.31578947338504154; 0.18749999998828126
0.7100000000000001; 0.9999999996666666; 0.21428571428061227; 0.39999999962666666; 0.24999999997916666
0.72; 0.9999999996666666; 0.21428571428061227; 0.39999999962666666; 0.24999999997916666
0.73; 0.9999999996666666; 0.19047619047165534; 0.42857142817346927; 0.2727272727024793
0.74; 0.9999999996666666; 0.19047619047165534; 0.42857142817346927; 0.2727272727024793
0.75; 0.6666666664444444; 0.19047619047165534; 0.30769230728994085; 0.19999999998
0.76; 0.6666666664444444; 0.11904761904478459; 0.3999999995; 0.2857142856734694
0.77; 0.6666666664444444; 0.11904761904478459; 0.3999999995; 0.2857142856734694
0.78; 0.6666666664444444; 0.09523809523582767; 0.4444444439012345; 0.33333333327777775
0.79; 0.6666666664444444; 0.09523809523582767; 0.4444444439012345; 0.33333333327777775
0.8; 0.6666666664444444; 0.09523809523582767; 0.4444444439012345; 0.33333333327777775
0.81; 0.6666666664444444; 0.09523809523582767; 0.4444444439012345; 0.33333333327777775
0.8200000000000001; 0.6666666664444444; 0.09523809523582767; 0.4444444439012345; 0.33333333327777775
0.8300000000000001; 0.6666666664444444; 0.07142857142687076; 0.49999999940624995; 0.39999999992
0.8400000000000001; 0.39999999992; 0.024999999999375; 0.49999999940624995; 0.6666666664444444
0.85; 0.0; 0.0; 0.0; 0.0
0.86; 0.0; 0.0; 0.0; 0.0
0.87; 0.0; 0.0; 0.0; 0.0
0.88; 0.0; 0.0; 0.0; 0.0
0.89; 0.0; 0.0; 0.0; 0.0
0.9; 0.0; 0.0; 0.0; 0.0
0.91; 0.0; 0.0; 0.0; 0.0
0.92; 0.0; 0.0; 0.0; 0.0
0.93; 0.0; 0.0; 0.0; 0.0
0.9400000000000001; 0.0; 0.0; 0.0; 0.0
0.9500000000000001; 0.0; 0.0; 0.0; 0.0
0.9600000000000001; 0.0; 0.0; 0.0; 0.0
0.97; 0.0; 0.0; 0.0; 0.0
0.98; 0.0; 0.0; 0.0; 0.0
0.99; 0.0; 0.0; 0.0; 0.0
