th; recall; fpr; f1_score; precision
0.47000000000000003; 0.9999999996666666; 0.9999999999761906; 0.12499999987760416; 0.06666666666518518
0.48000000000000004; 0.9999999996666666; 0.9999999999761906; 0.12499999987760416; 0.06666666666518518
0.49; 0.9999999996666666; 0.9999999999761906; 0.12499999987760416; 0.06666666666518518
0.5; 0.9999999996666666; 0.9761904761672336; 0.12765957434314168; 0.0681818181802686
0.51; 0.9999999996666666; 0.9761904761672336; 0.12765957434314168; 0.0681818181802686
0.52; 0.9999999996666666; 0.9285714285493198; 0.13333333320296298; 0.07142857142687076
0.53; 0.9999999996666666; 0.9285714285493198; 0.13333333320296298; 0.07142857142687076
0.54; 0.9999999996666666; 0.9285714285493198; 0.13333333320296298; 0.07142857142687076
0.55; 0.9999999996666666; 0.8571428571224491; 0.1428571427176871; 0.07692307692110455
0.56; 0.9999999996666666; 0.8571428571224491; 0.1428571427176871; 0.07692307692110455
0.5700000000000001; 0.9999999996666666; 0.8333333333134921; 0.146341463271862; 0.07894736841897508
0.5800000000000001; 0.9999999996666666; 0.8333333333134921; 0.146341463271862; 0.07894736841897508
0.59; 0.9999999996666666; 0.7857142856955783; 0.15384615369625249; 0.08333333333101853
0.6; 0.9999999996666666; 0.7619047618866214; 0.15789473668836565; 0.08571428571183674
0.61; 0.9999999996666666; 0.7380952380776644; 0.16216216200438277; 0.08823529411505192
0.62; 0.9999999996666666; 0.6904761904597506; 0.17142857126204084; 0.09374999999707033
0.63; 0.9999999996666666; 0.6428571428418368; 0.18181818164187327; 0.09999999999666667
0.64; 0.9999999996666666; 0.5476190476060091; 0.20689655152437575; 0.11538461538017751
0.65; 0.9999999996666666; 0.45238095237018144; 0.23999999976959993; 0.136363636357438
0.66; 0.9999999996666666; 0.4047619047522676; 0.2608695649678639; 0.1499999999925
0.67; 0.9999999996666666; 0.4047619047522676; 0.2608695649678639; 0.1499999999925
0.68; 0.9999999996666666; 0.3809523809433107; 0.2727272724669421; 0.157894736833795
0.6900000000000001; 0.9999999996666666; 0.3571428571343538; 0.2857142854421768; 0.1666666666574074
0.7000000000000001; 0.9999999996666666; 0.23809523808956917; 0.3749999996484375; 0.2307692307514793
0.7100000000000001; 0.9999999996666666; 0.19047619047165534; 0.42857142817346927; 0.2727272727024793
0.72; 0.9999999996666666; 0.19047619047165534; 0.42857142817346927; 0.2727272727024793
0.73; 0.9999999996666666; 0.16666666666269842; 0.46153846111242597; 0.29999999997
0.74; 0.9999999996666666; 0.14285714285374151; 0.49999999954166663; 0.3333333332962963
0.75; 0.9999999996666666; 0.14285714285374151; 0.49999999954166663; 0.3333333332962963
0.76; 0.9999999996666666; 0.11904761904478459; 0.5454545449586776; 0.374999999953125
0.77; 0.6666666664444444; 0.09523809523582767; 0.4444444439012345; 0.33333333327777775
0.78; 0.6666666664444444; 0.07142857142687076; 0.49999999940624995; 0.39999999992
0.79; 0.499999999875; 0.04878048780368829; 0.49999999937499995; 0.499999999875
0.8; 0.499999999875; 0.04878048780368829; 0.49999999937499995; 0.499999999875
0.81; 0.39999999992; 0.024999999999375; 0.49999999940624995; 0.6666666664444444
0.8200000000000001; 0.19999999996; 0.0; 0.33333333294444445; 0.9999999989999999
0.8300000000000001; 0.19999999996; 0.0; 0.33333333294444445; 0.9999999989999999
0.8400000000000001; 0.19999999996; 0.0; 0.33333333294444445; 0.9999999989999999
0.85; 0.0; 0.0; 0.0; 0.0
0.86; 0.0; 0.0; 0.0; 0.0
0.87; 0.0; 0.0; 0.0; 0.0
0.88; 0.0; 0.0; 0.0; 0.0
0.89; 0.0; 0.0; 0.0; 0.0
0.9; 0.0; 0.0; 0.0; 0.0
0.91; 0.0; 0.0; 0.0; 0.0
0.92; 0.0; 0.0; 0.0; 0.0
0.93; 0.0; 0.0; 0.0; 0.0
0.9400000000000001; 0.0; 0.0; 0.0; 0.0
0.9500000000000001; 0.0; 0.0; 0.0; 0.0
0.9600000000000001; 0.0; 0.0; 0.0; 0.0
0.97; 0.0; 0.0; 0.0; 0.0
0.98; 0.0; 0.0; 0.0; 0.0
0.99; 0.0; 0.0; 0.0; 0.0
